,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
0,6,1.0,102,5,95,0,3,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2792894335900433,0.2768622491240239
1,5,1.0,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.28123118116285883,0.2768622491240239
2,5,0.39762,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2831729287356744,0.2768622491240239
3,5,0.550728,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2851146763084899,0.2768622491240239
4,5,0.42277,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2870564238813055,0.2768622491240239
5,5,0.452937,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.288998171454121,0.2768622491240239
6,5,0.363763,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2909399190269365,0.2768622491240239
7,5,-0.446417,102,4,96,0,2,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.288998171454121,0.2768622491240239
8,4,1.0,102,1,99,0,1,0.423268,0.3994858719965041,-0.021517359622803284,-0.0054884742041713085,0.002809,0.0,0.2894836083473249,0.2768622491240239
9,1,-1.0,102,7,93,2,5,0.423106,0.39932247330369364,-0.021517359622803284,-0.0054884742041713085,0.002647,0.011841795631067962,0.29288166659975207,0.27783312291043166
10,2,1.0,101,6,94,0,4,0.423106,0.39932247330369364,-0.016762354981503358,0.006948319061266557,0.002647,0.011841795631067962,0.29579428795897533,0.27783312291043166
11,2,-1.0,102,11,89,2,9,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.301134093784218,0.2788039966968394
12,2,0.0,100,16,84,3,13,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.301134093784218,0.2788039966968394
13,3,-1.0,102,3,97,0,2,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.3025904044638297,0.2788039966968394
14,4,0.0,100,48,52,9,38,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.3025904044638297,0.2788039966968394
15,3,0.618905,102,3,97,0,2,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.301134093784218,0.2788039966968394
16,5,0.0,100,42,58,7,33,0.422925,0.3991590746108832,-0.016762354981503358,0.006948319061266557,0.002485,0.026077208576051784,0.301134093784218,0.2788039966968394
17,6,-1.0,101,8,92,1,6,0.422852,0.39907737526447795,-0.016762354981503358,0.006948319061266557,0.002566,0.03341643284789644,0.3050175889298491,0.2792894335900433
18,5,0.521341,102,6,94,1,4,0.422859,0.39908200019142714,-0.016762354981503358,0.006948319061266557,0.002571,0.03644302605177994,0.3079302102890724,0.2797748704832472
19,2,0.437148,102,11,89,2,9,0.42304,0.39924539888423755,-0.016762354981503358,0.006948319061266557,0.002732,0.03022004223300971,0.30259040446382973,0.2788039966968395
20,2,0.501039,101,6,94,0,4,0.42304,0.39924539888423755,-0.014542779653557023,0.02708218571931695,0.002732,0.03022004223300971,0.30550302582305305,0.2788039966968395
21,2,-0.529563,102,16,84,3,13,0.422823,0.39900030084502186,-0.014542779653557023,0.02708218571931695,0.00249,0.03845262249190939,0.3131078209686841,0.2802603073764511
22,2,-0.529731,102,16,84,3,13,0.422611,0.3987552028058062,-0.014542779653557023,0.02708218571931695,0.002247,0.04660209757281553,0.3207127190269365,0.28171661805606274
23,2,-0.673766,102,20,80,3,17,0.422365,0.3985101047665905,-0.01650639719664248,0.02708218571931695,0.002004,0.058416027993527506,0.3304214568910142,0.2831729287356744
24,1,0.0,100,28,72,4,23,0.422365,0.3985101047665905,-0.01650639719664248,0.02708218571931695,0.002004,0.058416027993527506,0.3304214568910142,0.2831729287356744
25,1,1.0,101,2,98,0,2,0.422365,0.3985101047665905,-0.01650639719664248,0.02708218571931695,0.002004,0.058416027993527506,0.33139233067742196,0.2831729287356744
26,1,0.0,100,28,72,4,23,0.422365,0.3985101047665905,-0.01650639719664248,0.02708218571931695,0.002004,0.058416027993527506,0.33139233067742196,0.2831729287356744
27,1,0.490082,101,2,98,0,2,0.422365,0.3985101047665905,-0.01650639719664248,0.02708218571931695,0.002004,0.058416027993527506,0.33236320446382966,0.2831729287356744
28,1,-0.407504,100,28,72,4,23,0.422098,0.39818330738096963,-0.016202058302969335,0.02708218571931695,0.002166,0.05745859446601942,0.3315947691673147,0.2824816935900433
29,1,0.553601,101,2,98,0,2,0.422098,0.39818330738096963,-0.016202058302969335,0.02708218571931695,0.002166,0.05745859446601942,0.3325656429537224,0.2824816935900433
30,1,-0.459876,100,39,61,8,30,0.421619,0.39761141195613303,-0.017030104868458962,0.027487027769063997,0.002571,0.05192488174757283,0.3304608012061496,0.2813255685078328
31,4,-0.711597,102,1,99,0,1,0.421619,0.39761141195613303,-0.017030104868458962,0.027487027769063997,0.002571,0.05192488174757283,0.3299753643129457,0.2813255685078328
32,1,-0.404312,102,17,83,3,14,0.421389,0.3973941889285203,-0.021178812176396746,0.027487027769063997,0.002355,0.05590189464632456,0.33756979732265446,0.2824755219058911
33,3,-0.579739,102,3,97,0,2,0.421389,0.3973941889285203,-0.021178812176396746,0.027487027769063997,0.002355,0.05590189464632456,0.33902610800226607,0.2824755219058911
34,5,0.0,100,43,57,7,34,0.421389,0.3973941889285203,-0.021178812176396746,0.027487027769063997,0.002355,0.05590189464632456,0.33902610800226607,0.2824755219058911
35,6,0.590601,102,7,93,1,5,0.421389,0.3973941889285203,-0.021178812176396746,0.027487027769063997,0.002355,0.060951005325936204,0.3424241662546933,0.28296095879909494
36,3,1.0,101,8,92,2,6,0.42155,0.39755758762133075,-0.02236584310831787,0.027487027769063997,0.002194,0.07063164513176146,0.34630766140032443,0.2839318325855027
37,4,0.793214,102,1,99,0,1,0.42155,0.39755758762133075,-0.02236584310831787,0.027487027769063997,0.002194,0.07063164513176146,0.3467930982935283,0.2839318325855027
38,2,-0.524947,102,11,89,2,9,0.421366,0.3973941889285203,-0.02236584310831787,0.027487027769063997,0.002032,0.07874174561719834,0.352132904118771,0.2849027063719105
39,2,0.581119,101,7,93,0,5,0.421366,0.3973941889285203,-0.02236584310831787,0.027487027769063997,0.002032,0.07874174561719834,0.35553096237119824,0.2849027063719105
40,2,0.526581,101,8,92,0,6,0.421366,0.3973941889285203,-0.022271761761551264,0.029304101008123598,0.002032,0.07874174561719834,0.3594144575168292,0.2849027063719105
41,5,0.550112,102,7,93,1,5,0.421466,0.3974758882749255,-0.022271761761551264,0.029304101008123598,0.002113,0.08128317571428573,0.3628125157692565,0.28538814326511436
42,3,0.825026,101,8,92,1,6,0.421541,0.39755758762133075,-0.022271761761551264,0.029304101008123598,0.002032,0.08625005338418865,0.3666960109148875,0.28587358015831826
43,3,-0.690293,102,9,91,2,7,0.421354,0.39739418892852035,-0.020514461689410488,0.029304101008123598,0.00187,0.09492093736477115,0.37106494295372244,0.2868444539447261
44,3,-0.339426,102,11,89,2,9,0.421193,0.39723079023570984,-0.020514461689410488,0.029304101008123598,0.001708,0.09818470411234397,0.3764047487789651,0.2878153277311338
45,2,0.580181,101,8,92,0,6,0.421193,0.39723079023570984,-0.020514461689410488,0.029304101008123598,0.001708,0.09818470411234397,0.38028824392459626,0.2878153277311338
46,2,0.612179,102,14,86,2,11,0.421379,0.39739418892852035,-0.020514461689410488,0.029304101008123598,0.00187,0.0923905809731854,0.3734921274197418,0.2868444539447261
47,6,-0.270188,102,7,93,1,5,0.421329,0.3973124895821151,-0.020514461689410488,0.029304101008123598,0.001789,0.09008071204114655,0.3700940691673147,0.28635901705152217
48,3,0.563694,101,8,92,1,6,0.421405,0.3973941889285204,-0.020514461689410488,0.029304101008123598,0.001708,0.09347429941978733,0.37397756431294576,0.2868444539447261
49,4,0.561271,102,1,99,0,1,0.421405,0.3973941889285204,-0.020514461689410488,0.029304101008123598,0.001708,0.09347429941978733,0.37446300120614967,0.2868444539447261
50,1,0.42062,102,9,91,1,7,0.421508,0.39747588827492564,-0.02018811828488437,0.030742050446933403,0.001789,0.0918011528178456,0.3700940691673147,0.28635901705152217
51,5,-0.75895,102,8,92,1,6,0.421405,0.39739418892852035,-0.02018811828488437,0.030742050446933403,0.001708,0.08538538388580676,0.36621057402168367,0.28587358015831826
52,4,-0.729754,102,1,99,0,1,0.421405,0.39739418892852035,-0.02018811828488437,0.030742050446933403,0.001708,0.08538538388580676,0.36572513712847976,0.28587358015831826
53,1,0.171843,102,9,91,1,7,0.421508,0.39747588827492564,-0.02018811828488437,0.030742050446933403,0.001789,0.08470182498613037,0.3613562050896448,0.2853881432651144
54,5,0.45817,102,8,92,1,6,0.421612,0.3975575876213308,-0.02018811828488437,0.030742050446933403,0.00187,0.08857495314147018,0.36523970023527585,0.28587358015831826
55,5,0.364078,102,8,92,1,6,0.42166,0.39759435494392237,-0.018619246861924676,0.030742050446933403,0.001906,0.09165267838418863,0.36912319538090693,0.28635901705152217
56,5,0.502781,102,8,92,1,6,0.42166,0.39759435494392237,-0.018619246861924676,0.030742050446933403,0.001906,0.09590292304438279,0.37300669052653795,0.2868444539447261
57,5,-0.227653,102,8,92,1,6,0.421555,0.39751265559751714,-0.02018811828488437,0.030742050446933403,0.001826,0.09397846090846047,0.36912319538090693,0.28635901705152217
58,4,0.741811,102,1,99,0,1,0.421555,0.39751265559751714,-0.02018811828488437,0.030742050446933403,0.001826,0.09397846090846047,0.3696086322741108,0.28635901705152217
59,1,-0.738106,102,8,92,1,6,0.421451,0.3974309562511119,-0.02018811828488437,0.030742050446933403,0.001745,0.09726847061719833,0.37349212741974186,0.2868444539447261
60,3,0.775867,102,14,86,3,11,0.421667,0.39767605429032754,-0.01989714809429789,0.030980826867019612,0.001987,0.08974999610263525,0.36805729890785416,0.2853881432651144
61,6,0.692395,102,9,91,1,7,0.421758,0.39775775363673277,-0.01989714809429789,0.030980826867019612,0.002068,0.09275117619972262,0.3724262309466891,0.28587358015831826
62,6,0.52786,102,9,91,1,7,0.42185,0.39783945298313805,-0.01989714809429789,0.030980826867019612,0.002149,0.09503918105409155,0.3767951629855241,0.28635901705152217
63,6,-0.571436,102,9,91,1,7,0.421758,0.39775775363673277,-0.01989714809429789,0.030980826867019612,0.002068,0.09256229658807213,0.3724262309466891,0.28587358015831826
64,4,0.588902,102,2,98,0,2,0.421758,0.39775775363673277,-0.01989714809429789,0.030980826867019612,0.002068,0.09256229658807213,0.37339710473309684,0.28587358015831826
65,1,0.515893,100,43,57,9,34,0.422314,0.3984113484079746,-0.01989714809429789,0.03588520064917947,0.002554,0.0735592621220527,0.365235867623214,0.2823617839213832
66,5,-0.425956,102,8,92,1,6,0.422212,0.3983296490615694,-0.01989714809429789,0.03588520064917947,0.002473,0.06995845241331484,0.3613523724775829,0.2818763470281794
67,4,-0.55044,102,2,98,0,2,0.422212,0.3983296490615694,-0.01989714809429789,0.03588520064917947,0.002473,0.06995845241331484,0.36038149869117514,0.2818763470281794
68,1,-0.543493,100,40,60,8,31,0.421806,0.397839452983138,-0.027825486931881353,0.030980826867019612,0.002311,0.07505589914470644,0.363266749176612,0.28284722081458713
69,6,0.931834,102,9,91,1,7,0.421898,0.3979211523295432,-0.027825486931881353,0.030980826867019612,0.002392,0.07909492827092003,0.367635681215447,0.28333265770779104
70,6,0.625005,102,9,91,1,7,0.421992,0.39800285167594845,-0.02768439897411149,0.027727695431857432,0.002473,0.08180400642625985,0.37200461325428197,0.28381809460099494
71,6,0.794545,102,9,91,1,7,0.422088,0.39808455102235374,-0.02768439897411149,0.027727695431857432,0.002554,0.0852479535136385,0.37637354529311695,0.2843035314941988
72,6,0.436516,102,8,92,1,6,0.422185,0.39816625036875897,-0.02768439897411149,0.027727695431857432,0.002635,0.08731436322237636,0.37992256199540864,0.28478896838740264
73,6,0.689588,102,8,92,1,6,0.422284,0.3982479497151642,-0.02768439897411149,0.027727695431857432,0.002716,0.09057878458159967,0.38332062024783586,0.28527440528060655
74,6,0.758819,102,7,93,0,5,0.422284,0.3982479497151642,-0.02768439897411149,0.027727695431857432,0.002716,0.09057878458159967,0.3862332416070592,0.28527440528060655
75,2,0.848177,101,10,90,1,7,0.422284,0.3982479497151642,-0.02768439897411149,0.027727695431857432,0.002716,0.0972248666204346,0.391087610539098,0.28575984217381045
76,1,-0.744855,102,9,91,1,7,0.422184,0.39816625036875897,-0.02768439897411149,0.027727695431857432,0.002635,0.10042880933888122,0.39545654257793295,0.2862452790670143
77,3,-0.587413,102,2,98,0,2,0.422184,0.39816625036875897,-0.02768439897411149,0.027727695431857432,0.002635,0.10042880933888122,0.39642741636434065,0.2862452790670143
78,1,-0.022621,100,52,48,10,42,0.421923,0.3978512881332146,-0.02768439897411149,0.027727695431857432,0.002518,0.1005679371705964,0.3972398282916331,0.28638874397409864
79,3,-0.680392,101,8,92,1,6,0.421848,0.39776958878680935,-0.02768439897411149,0.027727695431857432,0.002599,0.09647179348127602,0.39335633314600216,0.28590330708089473
80,5,0.51036,102,8,92,0,6,0.421848,0.39776958878680935,-0.028245059869242653,0.029560904789407066,0.002599,0.09647179348127602,0.39675439139842933,0.28590330708089473
81,5,-0.633696,102,8,92,0,6,0.421848,0.39776958878680935,-0.028245059869242653,0.029560904789407066,0.002599,0.09647179348127602,0.39287089625279825,0.28590330708089473
82,4,0.383931,102,2,98,0,2,0.421848,0.39776958878680935,-0.028245059869242653,0.029560904789407066,0.002599,0.09647179348127602,0.393841770039206,0.28590330708089473
